IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_First Click,Q1_Last Click,Q1_Page Submit,Q1_Click Count,Q2,Q3_First Click,Q3_Last Click,Q3_Page Submit,Q3_Click Count,Q4,F-1-1,F-1-1-1,F-1-2,F-1-1-2,F-1-3,F-1-1-3,F-1-4,F-1-1-4,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-2-1,F-2-1-1,F-2-2,F-2-1-2,F-2-3,F-2-1-3,F-2-4,F-2-1-4,F-2-2-1,F-2-2-2,F-2-2-3,F-2-2-4
155.245.28.9,100,22,TRUE,2018/4/25 06:00,R_6LjwXiSrrd0RAZj,,,,,51.90859985,0.920898438,anonymous,EN,6.808,6.808,10.117,1,Candidate 1,5.861,5.861,12.292,1,Candidate 1,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Male,Scandal,Plagiarism,Labour Party,Oppose EU Integration,Female,Having an Extramarital Affair,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Gender,Male,Scandal,Plagiarism,Conservative Party,Neutral,Female,Sexual Harassment
155.245.28.8,100,30,TRUE,2018/4/25 06:01,R_2QR56O6leYtkT9T,,,,,51.90859985,0.920898438,anonymous,EN,20.366,20.366,21.144,1,Candidate 2,7.367,7.367,8.407,1,Candidate 1,EU Integration,Oppose EU Integration,Gender,Male,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Neutral,Female,Misreporting Funds,Conservative Party,EU Integration,Oppose EU Integration,Gender,Female,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,Neutral,Female,Sexual Harassment,Conservative Party
155.245.28.9,100,28,TRUE,2018/4/25 06:33,R_1HoVlvzymyQU7bV,,,,,51.90859985,0.920898438,anonymous,EN,6.323,6.323,16.186,1,Candidate 2,9.641,9.641,11.177,1,Candidate 2,Gender,Male,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,No Scandal,Female,Labour Party,Support EU Integration,Having an Extramarital Affair,Gender,Male,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Male,Conservative Party,Support EU Integration,No Scandal
155.245.28.2,100,31,TRUE,2018/4/25 06:33,R_12RotWit4ZEzwmU,,,,,51.90859985,0.920898438,anonymous,EN,10.325,10.325,11.949,1,Candidate 1,17.533,17.533,18.922,1,Candidate 1,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Male,Sexual Harassment,Conservative Party,Neutral,Male,Scandal,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Male,Misreporting Funds,Liberal Democrats,Neutral,Male
155.245.28.4,100,90,TRUE,2018/4/25 06:36,R_SPJHw5OsdgrZx3r,,,,,51.90859985,0.920898438,anonymous,EN,55.889,55.889,57.222,1,Candidate 2,36.131,36.131,37.478,1,Candidate 2,EU Integration,Support EU Integration,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Gender,Female,Oppose EU Integration,Plagiarism,Labour Party,Female,EU Integration,Oppose EU Integration,Scandal,No Scandal,Party Affiliation,Liberal Democrats,Gender,Male,Support EU Integration,Plagiarism,Liberal Democrats,Female
155.245.28.2,100,53,TRUE,2018/4/26 03:31,R_3hhy7f8is3qb6ro,,,,,51.90859985,0.920898438,anonymous,EN,33.621,33.621,34.795,1,Candidate 1,18.688,18.688,19.986,1,Candidate 2,Scandal,Plagiarism,Gender,Male,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,No Scandal,Male,Conservative Party,Oppose EU Integration,Scandal,Sexual Harassment,Gender,Female,Party Affiliation,Conservative Party,EU Integration,Neutral,Having an Extramarital Affair,Male,Conservative Party,Neutral
155.245.28.2,100,23,TRUE,2018/4/26 04:32,R_UMIdi8szlctEyoV,,,,,51.90859985,0.920898438,anonymous,EN,7.201,7.201,11.689,1,Candidate 1,7.099,7.099,11.235,1,Candidate 1,Scandal,No Scandal,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Gender,Male,No Scandal,Oppose EU Integration,Liberal Democrats,Female,Scandal,No Scandal,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Gender,Male,Sexual Harassment,Neutral,Labour Party,Male
155.245.28.2,100,7,TRUE,2018/4/26 05:02,R_2X6TyRydvvSo6Hg,,,,,51.90859985,0.920898438,anonymous,EN,4.363,4.363,5.095,1,Candidate 2,0.331,0.331,0.979,1,Candidate 1,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Gender,Female,Liberal Democrats,Support EU Integration,Misreporting Funds,Male,Party Affiliation,Labour Party,EU Integration,Neutral,Scandal,Misreporting Funds,Gender,Female,Liberal Democrats,Neutral,Misreporting Funds,Male
155.245.28.8,100,20,TRUE,2018/4/26 05:03,R_eV4DZoQAeXXaOl3,,,,,51.90859985,0.920898438,anonymous,EN,12.831,12.831,13.922,1,Candidate 1,4.46,4.46,5.81,1,Candidate 1,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Scandal,Plagiarism,Gender,Female,Liberal Democrats,Support EU Integration,Plagiarism,Male,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Scandal,No Scandal,Gender,Female,Labour Party,Support EU Integration,Sexual Harassment,Female
155.245.28.9,100,25,TRUE,2018/4/26 05:03,R_3PuzRAgjBywI3bm,,,,,51.90859985,0.920898438,anonymous,EN,7.366,7.366,9.457,1,Candidate 2,12.688,12.688,15.65,1,Candidate 1,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Gender,Male,Liberal Democrats,Neutral,Plagiarism,Female,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Scandal,Sexual Harassment,Gender,Female,Conservative Party,Oppose EU Integration,Sexual Harassment,Female
155.245.28.4,100,20,TRUE,2018/4/26 05:04,R_6tV5NRQDoKKuk1z,,,,,51.90859985,0.920898438,anonymous,EN,7.647,7.647,11.018,1,Candidate 1,7.549,7.549,8.363,1,Candidate 2,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Male,Scandal,Plagiarism,Conservative Party,Neutral,Female,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Gender,Male,Scandal,Having an Extramarital Affair,Conservative Party,Neutral,Female,Misreporting Funds
155.245.28.2,100,37,TRUE,2018/4/26 05:35,R_10GEi9wvxOfcbxC,,,,,51.90859985,0.920898438,anonymous,EN,18.764,18.764,22.179,1,Candidate 2,12.232,12.232,14.645,1,Candidate 1,Scandal,Plagiarism,Gender,Male,Party Affiliation,Conservative Party,EU Integration,Neutral,Having an Extramarital Affair,Female,Conservative Party,Neutral,Scandal,No Scandal,Gender,Male,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Misreporting Funds,Female,Conservative Party,Support EU Integration
155.245.28.4,100,66,TRUE,2018/4/26 05:38,R_3ptHsWL1uXuDO4C,,,,,51.90859985,0.920898438,anonymous,EN,17.453,17.453,18.494,1,Candidate 2,46.983,46.983,47.692,1,Candidate 1,EU Integration,Support EU Integration,Scandal,Plagiarism,Gender,Female,Party Affiliation,Conservative Party,Support EU Integration,Misreporting Funds,Female,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Gender,Female,Party Affiliation,Labour Party,Oppose EU Integration,Misreporting Funds,Female,Liberal Democrats
155.245.28.8,100,59,TRUE,2018/4/26 06:01,R_3e51OiJuFUm9L9T,,,,,51.90859985,0.920898438,anonymous,EN,25.779,25.779,26.713,1,Candidate 1,11.774,11.774,12.818,1,Candidate 2,Gender,Male,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Male,Support EU Integration,Misreporting Funds,Conservative Party,Gender,Female,EU Integration,Neutral,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Female,Oppose EU Integration,Misreporting Funds,Conservative Party
155.245.28.4,100,23,TRUE,2018/4/26 06:01,R_p4vsz2znvaSyyY1,,,,,51.90859985,0.920898438,anonymous,EN,12.66,12.66,13.729,1,Candidate 2,7.313,7.313,9.099,1,Candidate 1,Gender,Female,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Female,Plagiarism,Support EU Integration,Liberal Democrats,Gender,Female,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Male,Sexual Harassment,Oppose EU Integration,Liberal Democrats
155.245.28.2,100,33,TRUE,2018/4/26 06:01,R_8tQ8bDrzMWUhPKV,,,,,51.90859985,0.920898438,anonymous,EN,11.946,11.946,14.239,1,Candidate 1,7.536,17.508,19.256,3,Candidate 1,Scandal,Misreporting Funds,Gender,Male,Party Affiliation,Labour Party,EU Integration,Neutral,Sexual Harassment,Male,Conservative Party,Support EU Integration,Scandal,Having an Extramarital Affair,Gender,Female,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Plagiarism,Male,Conservative Party,Oppose EU Integration
155.245.28.9,100,51,TRUE,2018/4/26 06:02,R_3hrP6E3L4TRU0Cd,,,,,51.90859985,0.920898438,anonymous,EN,22.959,22.959,24.526,1,Candidate 2,26.323,26.323,28.304,1,Candidate 1,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,EU Integration,Neutral,Gender,Female,Liberal Democrats,No Scandal,Oppose EU Integration,Male,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Female,Conservative Party,Sexual Harassment,Support EU Integration,Female
155.245.28.2,100,31,TRUE,2018/4/26 06:27,R_2VCreTxa1DpFasz,,,,,51.90859985,0.920898438,anonymous,EN,14.387,14.387,15.64,1,Candidate 2,14.689,14.689,16.397,1,Candidate 1,Gender,Female,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Male,Conservative Party,Neutral,Misreporting Funds,Gender,Female,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Scandal,No Scandal,Female,Liberal Democrats,Oppose EU Integration,Having an Extramarital Affair
155.245.28.4,100,39,TRUE,2018/4/26 06:29,R_aeBueA06IpeZ3uV,,,,,51.90859985,0.920898438,anonymous,EN,15.098,15.098,16.748,1,Candidate 2,16.058,16.058,23.098,1,Candidate 2,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,Sexual Harassment,Support EU Integration,Labour Party,Female,No Scandal,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Gender,Male,Scandal,Sexual Harassment,Support EU Integration,Conservative Party,Male,Plagiarism
155.245.28.8,100,16,TRUE,2018/4/26 06:32,R_3oSnsgM1CtyEQk4,,,,,51.90859985,0.920898438,anonymous,EN,7.74,7.74,9.569,1,Candidate 1,5.416,5.416,6.529,1,Candidate 1,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Gender,Male,Sexual Harassment,Support EU Integration,Labour Party,Female,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Gender,Male,Misreporting Funds,Oppose EU Integration,Labour Party,Male
155.245.28.9,100,18,TRUE,2018/4/26 06:43,R_1FxjjJdiOdEnecc,,,,,51.90859985,0.920898438,anonymous,EN,6.761,6.761,8.21,1,Candidate 1,7.419,7.419,9.094,1,Candidate 1,EU Integration,Neutral,Scandal,No Scandal,Gender,Female,Party Affiliation,Labour Party,Neutral,Sexual Harassment,Female,Conservative Party,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Gender,Male,Party Affiliation,Labour Party,Support EU Integration,Plagiarism,Male,Conservative Party
155.245.28.10,100,19,TRUE,2018/5/29 07:05,R_SHmfty4HuEZNMOZ,,,,,51.90859985,0.920898438,anonymous,EN,8.143,8.143,9.79,1,Candidate 1,8.106,8.106,9.539,1,Candidate 2,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,No Scandal,EU Integration,Support EU Integration,Conservative Party,Male,Having an Extramarital Affair,Neutral,Party Affiliation,Labour Party,Gender,Male,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Liberal Democrats,Female,Having an Extramarital Affair,Neutral
155.245.28.21,100,20,TRUE,2018/5/29 07:05,R_3LZOeH59IiW1roz,,,,,51.90859985,0.920898438,anonymous,EN,10.202,10.202,11.784,1,Candidate 1,7.101,7.101,8.314,1,Candidate 1,Party Affiliation,Liberal Democrats,Scandal,No Scandal,EU Integration,Support EU Integration,Gender,Female,Labour Party,Plagiarism,Neutral,Male,Party Affiliation,Liberal Democrats,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,Gender,Female,Conservative Party,Misreporting Funds,Support EU Integration,Female
155.245.28.22,100,24,TRUE,2018/5/29 07:05,R_2aFDPm3OWCq3q03,,,,,51.90859985,0.920898438,anonymous,EN,14.366,14.366,15.445,1,Candidate 2,7.253,7.253,8.899,1,Candidate 1,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Gender,Male,Misreporting Funds,Liberal Democrats,Support EU Integration,Male,Scandal,No Scandal,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Gender,Male,Having an Extramarital Affair,Conservative Party,Neutral,Female
155.245.28.11,100,21,TRUE,2018/5/29 07:06,R_vOj4Ptvhq2Z7Ee5,,,,,51.90859985,0.920898438,anonymous,EN,6.355,6.355,7.168,1,Candidate 2,12.851,12.851,14.408,1,Candidate 2,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Sexual Harassment,Female,Oppose EU Integration,Conservative Party,Sexual Harassment,Gender,Female,EU Integration,Neutral,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Male,Neutral,Labour Party,Sexual Harassment
155.245.28.23,100,13,TRUE,2018/5/29 07:06,R_3MlmkBeIjswuhWH,,,,,51.90859985,0.920898438,anonymous,EN,7.101,7.101,8.54,1,Candidate 1,3.098,3.951,4.332,2,Candidate 1,Scandal,Plagiarism,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Gender,Female,Having an Extramarital Affair,Oppose EU Integration,Labour Party,Male,Scandal,No Scandal,EU Integration,Neutral,Party Affiliation,Labour Party,Gender,Female,Having an Extramarital Affair,Support EU Integration,Labour Party,Female
155.245.28.26,100,20,TRUE,2018/5/29 07:06,R_33EB0doPpE3aa2s,,,,,51.90859985,0.920898438,anonymous,EN,8.903,8.903,9.935,1,Candidate 1,6.54,6.54,10.153,1,Candidate 1,Gender,Female,EU Integration,Neutral,Party Affiliation,Labour Party,Scandal,No Scandal,Female,Support EU Integration,Liberal Democrats,Plagiarism,Gender,Female,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Female,Neutral,Liberal Democrats,Misreporting Funds
155.245.28.13,100,21,TRUE,2018/5/29 07:06,R_1dcOIrAErc9Ap5u,,,,,51.90859985,0.920898438,anonymous,EN,13.607,13.607,14.572,1,Candidate 1,4.674,4.674,5.717,1,Candidate 1,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Gender,Female,Party Affiliation,Conservative Party,Oppose EU Integration,Plagiarism,Female,Conservative Party,EU Integration,Neutral,Scandal,Plagiarism,Gender,Female,Party Affiliation,Conservative Party,Oppose EU Integration,Sexual Harassment,Male,Conservative Party
155.245.28.16,100,24,TRUE,2018/5/29 07:06,R_3rYSIB7yLkXVCl6,,,,,51.90859985,0.920898438,anonymous,EN,8.311,8.311,15.643,1,Candidate 2,6.465,6.465,8.411,1,Candidate 1,Party Affiliation,Labour Party,Gender,Male,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Liberal Democrats,Male,No Scandal,Oppose EU Integration,Party Affiliation,Labour Party,Gender,Male,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Conservative Party,Male,Sexual Harassment,Oppose EU Integration
155.245.28.24,100,14,TRUE,2018/5/29 07:06,R_3J5ehBFjfSmGi4s,,,,,51.90859985,0.920898438,anonymous,EN,6.54,6.54,8.117,1,Candidate 2,3.5,3.5,4.974,1,Candidate 2,Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Gender,Male,Misreporting Funds,Oppose EU Integration,Liberal Democrats,Female,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Gender,Male,Plagiarism,Neutral,Liberal Democrats,Female
155.245.28.17,100,31,TRUE,2018/5/29 07:06,R_5w1Lu5cXLwdm9od,,,,,51.90859985,0.920898438,anonymous,EN,8.948,8.948,15.857,1,Candidate 2,8.954,8.954,15.681,1,Candidate 2,Party Affiliation,Liberal Democrats,Gender,Male,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Conservative Party,Male,Misreporting Funds,Support EU Integration,Party Affiliation,Conservative Party,Gender,Female,Scandal,Sexual Harassment,EU Integration,Neutral,Labour Party,Male,Misreporting Funds,Support EU Integration
155.245.28.12,100,25,TRUE,2018/5/29 07:06,R_3GEfA45xYaP9Srg,,,,,51.90859985,0.920898438,anonymous,EN,10.948,10.948,15.099,1,Candidate 2,7.749,7.749,9.691,1,Candidate 2,Gender,Female,EU Integration,Neutral,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Female,Neutral,Plagiarism,Labour Party,Gender,Male,EU Integration,Support EU Integration,Scandal,No Scandal,Party Affiliation,Liberal Democrats,Male,Oppose EU Integration,Having an Extramarital Affair,Labour Party
155.245.28.20,100,46,TRUE,2018/5/29 07:07,R_24wV0kQnbU0tgxc,,,,,51.90859985,0.920898438,anonymous,EN,22.253,22.253,24.056,1,Candidate 1,15.266,15.266,23.23,1,Candidate 2,EU Integration,Neutral,Gender,Female,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Support EU Integration,Female,Labour Party,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Labour Party,Scandal,Plagiarism,Neutral,Female,Conservative Party,No Scandal
155.245.28.2,100,69,TRUE,2018/5/29 07:07,R_1l64L8g2fCJH3Mj,,,,,51.90859985,0.920898438,anonymous,EN,59.97,59.97,61.437,1,Candidate 1,6.745,6.745,9.425,1,Candidate 2,Gender,Male,EU Integration,Support EU Integration,Scandal,No Scandal,Party Affiliation,Conservative Party,Female,Support EU Integration,Plagiarism,Labour Party,Gender,Male,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Male,Oppose EU Integration,No Scandal,Labour Party
155.245.28.10,100,15,TRUE,2018/5/29 07:31,R_1P61j0aI1JT34dO,,,,,51.90859985,0.920898438,anonymous,EN,5.869,5.869,7.012,1,Candidate 2,6.585,6.585,7.611,1,Candidate 1,Party Affiliation,Conservative Party,Gender,Female,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Liberal Democrats,Female,No Scandal,Oppose EU Integration,Party Affiliation,Conservative Party,Gender,Female,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Conservative Party,Male,Having an Extramarital Affair,Oppose EU Integration
155.245.28.8,100,26,TRUE,2018/5/29 07:32,R_1Cj5sv1SGTgyl0O,,,,,51.90859985,0.920898438,anonymous,EN,13.835,13.835,17.247,1,Candidate 2,6.722,6.722,8.528,1,Candidate 1,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Gender,Female,No Scandal,Oppose EU Integration,Liberal Democrats,Female,Scandal,Plagiarism,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Gender,Female,Misreporting Funds,Oppose EU Integration,Liberal Democrats,Female
155.245.28.2,100,29,TRUE,2018/5/29 07:33,R_12FnsPNYV9lLkKS,,,,,51.90859985,0.920898438,anonymous,EN,13.045,13.045,17.452,1,Candidate 2,5.53,5.53,11.447,1,Candidate 1,Party Affiliation,Conservative Party,Gender,Male,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Conservative Party,Female,Misreporting Funds,Support EU Integration,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Conservative Party,Female,Plagiarism,Oppose EU Integration
155.245.28.9,100,39,TRUE,2018/5/29 08:04,R_30cUctcEeW8Knf2,,,,,51.90859985,0.920898438,anonymous,EN,23.553,23.553,28.068,1,Candidate 2,11.423,11.423,12.199,1,Candidate 2,Scandal,Plagiarism,Gender,Female,EU Integration,Neutral,Party Affiliation,Conservative Party,Sexual Harassment,Female,Neutral,Labour Party,Scandal,Misreporting Funds,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Misreporting Funds,Male,Support EU Integration,Labour Party
155.245.28.4,100,30,TRUE,2018/5/29 08:05,R_1ZZRIfmkP1qfFsJ,,,,,51.90859985,0.920898438,anonymous,EN,9.976,9.976,15.054,1,Candidate 2,14.472,14.472,15.299,1,Candidate 1,Scandal,Misreporting Funds,EU Integration,Neutral,Gender,Female,Party Affiliation,Liberal Democrats,Misreporting Funds,Support EU Integration,Female,Labour Party,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Plagiarism,Neutral,Male,Liberal Democrats
155.245.28.9,100,31,TRUE,2018/5/29 08:34,R_3CHMTQntllJPma2,,,,,51.90859985,0.920898438,anonymous,EN,13.231,13.231,14.118,1,Candidate 2,15.655,15.655,16.683,1,Candidate 1,Gender,Male,EU Integration,Neutral,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Male,Neutral,Labour Party,No Scandal,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Male,Neutral,Conservative Party,Sexual Harassment
155.245.28.2,100,14,TRUE,2018/5/29 09:37,R_2cipKdRWhu7vVDz,,,,,51.90859985,0.920898438,anonymous,EN,7.179,7.179,8.107,1,Candidate 1,4.705,4.705,5.677,1,Candidate 2,Party Affiliation,Conservative Party,Scandal,No Scandal,Gender,Male,EU Integration,Neutral,Labour Party,Plagiarism,Female,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Plagiarism,Gender,Male,EU Integration,Oppose EU Integration,Liberal Democrats,Plagiarism,Female,Neutral
155.245.28.4,100,25,TRUE,2018/5/29 09:38,R_3Mg9eGcv27cTlbp,,,,,51.90859985,0.920898438,anonymous,EN,16.122,16.122,17.939,1,Candidate 1,6.908,6.908,7.793,1,Candidate 2,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,No Scandal,Female,Support EU Integration,Liberal Democrats,Misreporting Funds,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,Male,Oppose EU Integration,Liberal Democrats,Having an Extramarital Affair
155.245.28.2,100,15,TRUE,2018/5/29 10:03,R_6AarGmKVbYtd6xz,,,,,51.90859985,0.920898438,anonymous,EN,7.183,7.183,8.287,1,Candidate 2,4.832,4.832,6.254,1,Candidate 1,Gender,Male,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Male,Misreporting Funds,Oppose EU Integration,Labour Party,Gender,Female,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Party Affiliation,Conservative Party,Female,Misreporting Funds,Oppose EU Integration,Conservative Party
155.245.28.9,100,26,TRUE,2018/5/29 10:04,R_2rZcC1yJHpQ3iqx,,,,,51.90859985,0.920898438,anonymous,EN,16.625,16.625,17.963,1,Candidate 2,6.728,6.728,8.198,1,Candidate 2,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Neutral,Male,Liberal Democrats,Having an Extramarital Affair,EU Integration,Neutral,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Support EU Integration,Male,Conservative Party,Having an Extramarital Affair
155.245.28.10,100,32,TRUE,2018/5/29 10:08,R_2OI3QQtCmJ9WYdK,,,,,51.90859985,0.920898438,anonymous,EN,17.349,17.349,18.4,1,Candidate 1,13.533,13.533,14.398,1,Candidate 2,Scandal,No Scandal,Gender,Female,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Misreporting Funds,Female,Oppose EU Integration,Labour Party,Scandal,Having an Extramarital Affair,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Plagiarism,Female,Support EU Integration,Conservative Party
155.245.28.11,100,17,TRUE,2018/5/30 07:02,R_3kcb3oVRMkwJZRf,,,,,51.90859985,0.920898438,anonymous,EN,6.53,6.53,7.586,1,Candidate 1,8.148,8.148,9.16,1,Candidate 2,Party Affiliation,Labour Party,Scandal,Plagiarism,EU Integration,Neutral,Gender,Male,Labour Party,Misreporting Funds,Oppose EU Integration,Male,Party Affiliation,Labour Party,Scandal,Plagiarism,EU Integration,Neutral,Gender,Male,Liberal Democrats,No Scandal,Neutral,Male
155.245.28.15,100,22,TRUE,2018/5/30 07:03,R_3z3jJC0D3sSDihj,,,,,51.90859985,0.920898438,anonymous,EN,10.193,10.193,11.31,1,Candidate 2,8.071,9.312,9.916,2,Candidate 2,Scandal,No Scandal,Gender,Male,EU Integration,Neutral,Party Affiliation,Labour Party,Sexual Harassment,Female,Oppose EU Integration,Conservative Party,Scandal,Misreporting Funds,Gender,Male,EU Integration,Neutral,Party Affiliation,Labour Party,Having an Extramarital Affair,Male,Neutral,Liberal Democrats
155.245.28.8,100,45,TRUE,2018/5/30 07:03,R_2AE8pqwtt4EJV5E,,,,,51.90859985,0.920898438,anonymous,EN,30.618,30.618,31.439,1,Candidate 2,9.491,9.491,15.405,1,Candidate 2,Party Affiliation,Conservative Party,Gender,Male,Scandal,No Scandal,EU Integration,Oppose EU Integration,Liberal Democrats,Female,Misreporting Funds,Support EU Integration,Party Affiliation,Labour Party,Gender,Male,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,Liberal Democrats,Male,Misreporting Funds,Support EU Integration
155.245.28.12,100,23,TRUE,2018/5/30 07:04,R_eDP5YMRtad0ku8V,,,,,51.90859985,0.920898438,anonymous,EN,11.857,11.857,13.98,1,Candidate 1,6.996,6.996,9.016,1,Candidate 2,Party Affiliation,Labour Party,Gender,Male,Scandal,No Scandal,EU Integration,Support EU Integration,Liberal Democrats,Female,Misreporting Funds,Oppose EU Integration,Party Affiliation,Conservative Party,Gender,Female,Scandal,Misreporting Funds,EU Integration,Neutral,Labour Party,Male,No Scandal,Neutral
